15,2,0,6.7936,5.7395,-0.11678,8.8941,8.0462,4.9679,26.306,-2.9526,-4.6652,0.36758,-0.073865,-0.10559
15,2,0,7.5332,6.1362,0.14908,8.6576,9.0117,5.2205,35.758,-2.2023,-0.28823,0.45833,-0.046811,-0.0063771
15,2,0,7.658,5.4646,-0.51937,8.563,8.9724,5.2861,28.34,-2.168,0.18798,0.36886,-0.045711,0.0041528
15,2,0,6.8535,4.3017,-1.0011,8.4996,8.755,5.1977,40.651,-7.3913,-4.3566,0.54628,-0.16242,-0.098612
15,2,0,6.3437,4.2698,-0.053426,8.2202,7.8762,4.8574,34.64,0.59493,6.6948,0.53503,0.015551,0.16767
15,2,0,7.0355,5.1395,-0.32119,8.9054,8.6145,4.506,31.858,-5.5423,-1.5544,0.41527,-0.14278,-0.038736
15,2,0,7.5564,5.7517,0.05237,9.3428,8.7995,5.7565,38.381,-1.0108,12.808,0.46686,-0.019954,0.23815
15,2,0,7.2569,5.5232,-1.0571,8.8119,8.7092,4.9683,49.583,-9.7134,-4.9949,0.64608,-0.22448,-0.11409
15,2,0,7.5717,5.3427,-0.49424,8.656,7.9414,4.592,43.502,-5.0773,0.66556,0.63284,-0.13923,0.016744
15,2,0,7.3396,4.2681,-0.56255,8.3391,9.3658,4.7154,35.747,-0.93883,5.1294,0.4577,-0.021258,0.13045
15,2,0,6.7205,5.2726,-0.62073,9.1804,9.3468,4.8762,33.364,1.2972,-0.014089,0.38882,0.028462,-0.00031472
15,2,0,7.3258,6.3328,-1.2915,9.5955,9.1561,5.1584,17.856,-9.2591,-2.0209,0.20324,-0.19604,-0.040829
15,2,0,7.3362,7.562,-0.68619,9.971,9.4606,5.789,11.017,-11.433,17.962,0.11679,-0.20875,0.31118
15,2,0,7.3446,7.8932,-0.24284,10.394,8.9257,5.6366,3.8897,-13.125,21.253,0.041928,-0.26088,0.36277
15,2,0,6.6526,5.7105,-0.2383,9.4513,9.0095,4.9296,-1.001,-2.781,6.6897,-0.011756,-0.062617,0.14358
15,2,0,6.9492,5.9257,-0.77974,9.079,9.4914,5.9753,-0.15074,5.4135,15.156,-0.0017493,0.095452,0.27937
15,2,0,5.6769,6.5164,-0.85069,9.4692,9.177,5.1198,-0.098366,1.1241,3.9336,-0.001132,0.023926,0.081138
15,2,0,7.5591,6.5278,-0.32309,8.8629,10.043,5.0418,17.586,1.2364,4.6638,0.19757,0.024417,0.10437
15,2,0,6.9894,5.103,-0.14993,9.044,8.3788,5.1104,33.349,-1.5185,0.96305,0.44009,-0.035463,0.020837
15,2,0,5.6648,4.4301,0.3346,7.9482,8.193,5.3827,32.825,2.5537,7.9318,0.50407,0.057906,0.18539
15,2,0,6.8184,5.3632,-0.11002,9.0518,7.8854,5.2855,30.071,-6.9125,1.4389,0.4213,-0.16585,0.030075
15,2,0,5.3103,4.0616,-0.77647,8.3776,7.9406,5.0087,28.301,2.0072,8.4831,0.42543,0.050468,0.20217
15,2,0,7.3995,4.2199,0.35381,8.4152,7.6978,4.7004,29.574,1.1703,6.8885,0.45654,0.032343,0.17415
15,2,0,7.1209,3.7063,-0.095554,8.4903,8.8771,5.1999,28.152,-8.3738,7.109,0.37352,-0.18141,0.16103
15,2,0,7.547,5.5174,0.6447,8.4315,9.1475,5.1117,29.47,-1.5452,12.32,0.3821,-0.033045,0.28586
15,2,0,7.3466,5.586,-0.14338,9.1283,7.9796,4.9082,36.441,-1.6281,2.27,0.50029,-0.04157,0.050666
15,2,0,6.3732,5.2686,-0.9586,8.5128,8.3905,5.1243,39.806,-6.7168,-2.6558,0.5573,-0.15622,-0.060883
15,2,0,7.3402,4.9215,-0.73856,8.7723,8.8432,4.8475,29.32,-6.5697,-1.3807,0.37795,-0.15326,-0.032469
15,2,0,7.2275,6.2676,-0.41748,8.7648,8.7579,4.6769,37.557,0.82613,-5.3997,0.48928,0.020169,-0.13172
15,2,0,6.795,4.8865,-0.21117,8.932,9.1129,4.733,31.95,1.8134,-2.2204,0.39252,0.042043,-0.052522
15,5,0,-4.5277,8.8214,-0.39193,3.0498,4.7997,2.7887,-10.617,-0.02103,-0.52127,-0.72531,-0.0015711,-0.061289
18,2,0,0.66612,8.6563,-0.28402,6.265,8.7521,5.3404,-24.104,-21.846,11.113,-0.43959,-0.4674,0.33215
18,2,0,-4.7867,8.4799,0.085101,9.933,8.8317,5.7218,-51.12,-15.78,31.56,-0.58273,-0.31227,0.5553
18,2,0,-4.8209,8.8779,-0.022384,10.449,8.7898,4.7858,-54.914,-13.981,22.389,-0.5979,-0.33236,0.44771
18,2,0,-4.4258,9.216,0.54777,10.775,8.1902,5.8572,-38.472,-19.781,29.959,-0.43593,-0.41234,0.47468
18,2,0,-5.8617,10.435,-0.25699,10.362,7.7441,5.9372,-44.343,-17.324,19.731,-0.55258,-0.37679,0.32071
18,2,0,-4.2881,8.9193,-0.067679,10.457,8.158,5.5304,-48.538,-14.195,27.131,-0.56895,-0.31462,0.46913
18,2,0,-2.9931,9.1274,0.35888,9.7392,8.4993,4.9532,-62.286,-12.852,18.825,-0.75246,-0.30528,0.39024
18,2,0,-4.774,8.336,-0.64005,9.3225,8.8092,5.1655,-49.537,-12.949,19.316,-0.6032,-0.28457,0.40111
18,2,0,-4.8913,8.7288,-0.44894,9.448,8.5424,5.5083,-44.288,-21.799,18.481,-0.54873,-0.46327,0.35512
18,2,0,-5.3888,9.4619,0.31285,9.8534,7.8772,6.7316,-43.56,-23.991,26.926,-0.56121,-0.45245,0.40595
18,2,0,-4.1776,8.7819,0.067468,10.179,8.3079,5.7901,-45.749,-20.823,32.09,-0.54096,-0.43287,0.54444
18,5,0,3.4509,9.6835,-0.76211,2.9643,3.3631,3.0626,1.4017,-1.4716,1.4023,0.1406,-0.14287,0.15446
18,6,0,3.0405,10.068,-0.00042233,3.7074,4.6414,4.1708,-4.2023,-7.1936,2.9186,-0.24421,-0.3716,0.18875
20,2,0,4.3756,5.2227,0.054059,9.9338,8.0205,4.5247,24.218,1.3854,15.697,0.30396,0.038177,0.34923
20,2,0,4.7698,5.8119,0.59961,10.962,8.7578,5.8444,20.963,1.5366,18.619,0.21836,0.030021,0.29062
20,2,0,5.2318,7.1221,-0.057015,10.612,8.5269,5.0579,29.888,-3.606,7.6217,0.3303,-0.083612,0.142
20,2,0,4.8707,6.0547,0.1153,10.852,8.6504,5.0958,29.433,1.4542,26.125,0.31353,0.03299,0.4724
20,2,0,4.9409,6.8129,0.32858,10.437,9.1618,5.6155,20.103,-3.4472,20.172,0.21024,-0.067004,0.34418
20,2,0,2.3802,6.0936,-0.88817,10.033,8.7203,4.1383,21.02,1.6246,15.751,0.24026,0.04502,0.37936
20,2,0,3.4202,6.2601,-0.46383,10.151,8.8572,5.0775,21.591,-3.2721,16.137,0.24014,-0.072756,0.31309
20,2,0,4.2854,5.5671,-0.38549,9.7289,8.5768,4.3018,24.585,-0.2953,8.541,0.29464,-0.0080036,0.20407
20,2,0,4.5498,6.144,-0.078977,9.7489,8.3115,4.1454,24.681,-0.082904,8.7932,0.30459,-0.0024062,0.21758
20,2,0,5.9718,6.397,0.20357,9.8708,8.2505,5.1308,34.702,-1.1131,16.437,0.4261,-0.026296,0.32456
20,2,0,5.0294,4.8675,-0.12533,10.066,7.9624,4.5834,23.214,7.8197,16.587,0.28964,0.21427,0.35954
20,2,0,4.5674,6.8202,0.010453,10.648,8.4452,4.9448,29.431,1.3945,18.474,0.32728,0.033394,0.35087
20,2,0,5.8169,6.1754,0.31063,10.134,7.6185,5.0515,28.16,1.0608,19.309,0.36474,0.027564,0.37719
20,2,0,4.5487,5.7436,-0.027769,10.032,7.7282,4.2284,31.363,2.1194,17.367,0.40454,0.064859,0.40944
20,2,0,5.3755,7.3536,-0.26385,9.2712,8.6853,3.8834,34.496,-4.7499,9.4646,0.4284,-0.14083,0.26288
20,2,0,3.8392,5.9839,-0.074648,9.1552,8.4412,3.7595,25.449,-3.6992,7.2293,0.3293,-0.11657,0.21004
20,2,0,4.8444,6.3683,0.56836,9.8256,8.3669,4.5411,27.201,-2.8715,17.521,0.33087,-0.075577,0.39268
20,2,0,5.2326,6.7888,0.64058,10.498,8.4566,4.4421,28.645,1.5037,20.477,0.32266,0.04003,0.43912
20,2,0,5.3919,4.9534,0.21381,9.4604,7.7237,4.2084,19.282,-0.43659,7.6979,0.26388,-0.013432,0.19335
20,2,0,4.3963,6.8631,-0.54503,9.8945,8.4785,4.1652,31.05,-1.1742,11.765,0.37013,-0.033251,0.28547
20,2,0,5.436,6.5262,0.05691,10.654,8.5872,5.6125,33.869,-2.804,20.738,0.3702,-0.05818,0.34681
20,2,0,4.794,6.2429,-0.033576,9.8574,8.0382,4.2046,29.022,-0.034034,9.0322,0.36627,-0.001007,0.21793
20,2,0,5.0756,6.525,0.037588,9.4795,8.7059,4.3563,28.6,-2.417,10.426,0.34655,-0.063729,0.25248
20,2,0,4.4532,5.6822,-1.1246,9.4712,8.544,4.1164,32.579,0.07947,5.8363,0.4026,0.0022595,0.1497
20,2,0,4.7539,5.7224,0.19079,9.6099,8.4755,4.858,30.17,-2.6711,15.349,0.37041,-0.064873,0.32879
20,2,0,4.1894,5.6343,-0.19881,10.071,8.2491,4.77,32.493,-8.1865,14.749,0.39113,-0.20805,0.30703
20,2,0,4.5362,5.67,0.276,10.367,8.308,4.9155,28.91,-6.4877,19.662,0.33566,-0.15887,0.38586
20,2,0,4.6846,5.9077,-0.57839,9.3841,8.1679,4.0049,33.208,-3.1469,10.272,0.43325,-0.096202,0.27333
20,2,0,5.4047,5.3194,0.16904,8.4704,8.0383,4.2201,30.405,-2.0658,6.8222,0.44656,-0.060897,0.19085
20,2,0,4.716,5.686,0.17157,8.5986,8.3415,3.4831,35.91,3.1419,6.2813,0.50066,0.10814,0.20973
20,2,0,3.9615,5.2615,0.021645,8.8456,7.9437,3.4297,28.185,3.2308,9.3708,0.40111,0.11858,0.30889
20,2,0,4.2915,6.6922,-0.50005,9.1293,8.3163,3.4888,37.603,4.0514,10.516,0.49529,0.13964,0.33017
20,2,0,5.8336,5.9748,-0.21603,9.5989,7.6173,4.4726,30.912,-3.1663,6.6234,0.42276,-0.092936,0.15427
20,2,0,4.9826,6.4212,-0.74321,9.515,8.3903,4.4117,33.659,-5.8004,8.4758,0.42161,-0.1567,0.20191
20,2,0,4.494,6.9433,-0.72557,9.9898,8.6448,4.2969,36.548,-7.3053,11.736,0.42321,-0.19666,0.2734
20,2,0,5.1078,6.266,-0.053531,9.9663,8.4627,5.164,32.987,-11.969,13.432,0.39111,-0.27387,0.26099
27,1,0,3.4915,9.7152,-0.76158,3.5432,5.6763,3.2368,2.4323,9.1942,-2.118,0.12094,0.50042,-0.18468
27,1,0,8.2123,4.9695,-0.37123,5.2263,4.297,3.617,3.8153,-0.28889,7.8505,0.16989,-0.018587,0.4153
27,1,0,9.507,4.218,-0.28634,5.7706,4.2018,4.3838,6.5755,1.7218,11.022,0.27119,0.093474,0.4357
27,2,0,-1.0841,5.1678,-0.64417,7.5708,7.424,5.8149,-41.061,1.7077,17.014,-0.73055,0.039559,0.38648
27,2,0,-3.8808,-1.466,-0.54682,8.4637,6.5864,6.0067,29.9,8.9978,-6.7138,0.53637,0.22743,-0.13206
27,2,0,-4.4937,-2.7366,-0.30334,8.9961,7.7931,5.9799,37.153,8.984,-17.711,0.52994,0.19278,-0.32923
27,2,0,-2.7774,-1.4664,-1.6395,8.1482,6.3851,6.2447,19.326,13.265,0.90722,0.37146,0.33269,0.017829
27,2,0,-4.2836,-2.5537,-2.1684,9.0419,7.5587,6.7935,28.062,27.377,2.1616,0.41059,0.53315,0.035191
27,2,0,-3.0682,-1.5884,-1.2795,8.4266,6.6858,5.8086,30.484,14.704,-1.1572,0.54109,0.37863,-0.023643
27,2,0,-4.3702,-1.6743,-0.51008,7.923,6.5654,5.2395,22.79,8.5345,-6.4237,0.43813,0.2481,-0.15474
27,2,0,-3.8526,-1.7101,-1.0599,8.4291,6.3896,4.8598,15.141,10.438,-6.5005,0.28113,0.33614,-0.15869
27,2,0,-3.2652,-1.419,-0.82366,8.281,7.2348,6.6694,22.259,12.89,-8.0184,0.37152,0.26714,-0.14518
27,2,0,-3.7475,-2.8727,-0.92618,9.0307,8.0684,6.7552,33.759,12.958,-9.1119,0.46332,0.23774,-0.14936
27,2,0,-2.3178,-1.7851,-0.59993,7.5496,6.8852,6.4512,20.742,10.139,-7.6762,0.39904,0.22825,-0.15761
27,2,0,-2.1991,-2.7141,-1.0947,8.996,7.4521,6.7745,18.046,16.164,-9.2627,0.26918,0.32019,-0.15199
27,2,0,-2.331,-0.85295,0.50691,8.8342,7.4051,6.9224,17.731,13.399,-12.763,0.27105,0.26139,-0.2087
27,2,0,-3.0787,-2.6164,-0.74036,8.7858,7.7038,7.6986,20.401,16.782,-9.6801,0.30142,0.28297,-0.14312
27,2,0,-3.2569,-2.5605,-1.8384,8.9029,8.2142,8.1602,23.284,29.564,-10.972,0.31839,0.44106,-0.15102
27,2,0,-3.6665,-2.8506,-1.4424,8.9741,8.3732,8.3085,24.968,24.856,-15.781,0.33228,0.35728,-0.21165
27,2,0,-4.8812,-1.4659,-0.7279,8.9274,6.7726,6.5224,28.851,15.46,-6.4138,0.47718,0.35,-0.11015
27,2,0,-4.0143,-2.1795,-0.26744,8.3793,6.7308,5.6616,37.382,13.055,-2.0699,0.66281,0.34258,-0.043632
27,2,0,-3.4864,-2.0521,-0.12353,8.3949,5.6075,5.5793,23.451,8.0124,-4.2357,0.49818,0.2561,-0.090432
27,5,0,-3.1978,-2.5378,0.40808,8.2111,6.8662,4.8819,2.3788,11.39,-1.3994,0.042193,0.33978,-0.034909
27,5,0,-4.914,-2.0018,0.10748,8.1026,6.2025,5.5327,32.369,7.7606,-10.832,0.64407,0.22615,-0.24163
27,5,0,0.93016,-4.4466,0.10886,7.1666,7.0321,4.5041,1.8976,-2.1131,-0.25613,0.037653,-0.066714,-0.007935
27,6,0,-1.8299,9.1274,1.3105,2.552,5.0392,3.6302,-3.6313,0.89493,0.77569,-0.28236,0.048922,0.083728
29,1,0,5.4175,8.5562,-0.73212,3.5353,4.0465,3.1827,4.0037,0.17144,5.4814,0.27987,0.013312,0.48716
29,2,0,7.3625,6.1878,-2.4156,7.7081,8.7483,4.5278,37.6,-3.6932,6.2933,0.55759,-0.093238,0.18032
29,2,0,7.4388,7.2361,-2.0691,7.6894,8.9534,4.6266,38.592,-2.2275,9.3949,0.56056,-0.053773,0.26408
29,2,0,6.3767,6.7253,-0.91805,7.1559,8.5226,4.3955,31.316,-8.6129,4.1133,0.51349,-0.22992,0.13078
29,2,0,6.2771,6.4317,-0.8641,7.499,8.4407,4.056,36.421,-4.5771,8.534,0.57539,-0.13369,0.28057
29,2,0,7.6284,7.2549,-0.9795,7.736,8.7849,4.6756,34.725,-10.233,11.547,0.51096,-0.24913,0.31923
29,2,0,6.5033,5.9201,-1.4254,7.6783,8.7155,3.9152,41.061,-8.5972,4.3537,0.61358,-0.25194,0.14482
29,2,0,6.3391,5.5478,-0.58029,7.0693,8.4597,3.9065,33.894,-0.81438,9.8696,0.56675,-0.024642,0.35739
29,2,0,5.7599,6.2329,-1.5078,6.9782,8.2113,3.9096,30.566,-8.465,4.1739,0.53343,-0.26369,0.15299
29,2,0,6.7922,6.6166,-1.3954,7.6843,8.3895,4.4824,33.513,-5.9976,8.6557,0.51985,-0.15949,0.2513
29,2,0,7.6557,7.7446,-0.14803,7.0515,8.0605,4.607,32.494,-3.3771,14.678,0.57169,-0.090942,0.45183
29,2,0,6.4608,6.4489,-0.054481,7.1144,7.9105,3.9507,38.631,-5.895,6.3428,0.68643,-0.18863,0.22567
29,2,0,6.082,6.4709,0.15109,6.8621,7.9564,4.5001,37.845,-3.6645,5.5599,0.69316,-0.10235,0.18005
29,2,0,6.1187,6.6019,-0.45158,6.4532,6.5686,3.9536,11.804,-5.2495,9.0038,0.27846,-0.20214,0.3529
29,2,0,7.363,7.1426,-0.024496,7.6016,8.9774,4.6301,32.204,-10.685,14.362,0.4719,-0.25707,0.40807
29,2,0,7.3841,7.0505,-0.38675,6.6386,8.5107,4.4124,28.417,-9.7268,4.312,0.50296,-0.25901,0.1472
29,2,0,6.5539,6.4203,-0.72399,6.8183,8.2744,3.5038,32.683,-7.2475,7.0446,0.57931,-0.24998,0.29488
29,2,0,7.3687,6.8216,-0.1285,7.6446,8.2371,4.8457,30.862,-11.15,15.679,0.49011,-0.27936,0.42325
29,2,0,6.6842,7.0742,-0.17432,6.5646,8.273,4.329,26.045,-5.9913,8.5911,0.47957,-0.16729,0.30231
29,2,0,7.7357,7.6315,-0.69759,7.681,8.8073,4.0362,40.128,-9.6916,3.4446,0.59319,-0.27263,0.11111
29,2,0,6.4241,6.8092,-0.50448,7.2457,8.2824,4.0124,28.958,-10.451,8.1682,0.48254,-0.31447,0.28095
29,2,0,6.5657,6.656,-0.10981,6.4272,7.9531,4.0102,22.864,-9.8436,5.321,0.44729,-0.30863,0.20644
29,2,0,6.8413,6.9447,-0.64903,6.8241,8.4732,4.8406,22.621,-13.511,12.179,0.39121,-0.32942,0.3687
29,2,0,6.1932,5.7193,-0.82567,7.4094,8.2894,3.88,33.234,-10.562,6.9631,0.54109,-0.32838,0.24221
29,2,0,5.9301,6.3347,-1.4865,7.2183,8.3556,4.1046,32.643,-13.731,3.6457,0.54122,-0.40035,0.12305
29,2,0,5.715,6.4569,-0.71755,7.0815,8.1692,4.2934,28.559,-9.2933,9.2738,0.49368,-0.26497,0.30502
29,2,0,6.134,6.4362,-0.49899,7.4004,8.128,4.1466,24.68,-5.4321,10.268,0.41031,-0.16117,0.33461
29,2,0,6.0326,6.1756,0.082144,7.5317,7.8953,4.8256,25.646,-9.2962,10,0.43127,-0.24399,0.27515
29,2,0,5.2382,6.3435,-0.34589,7.1641,7.5674,4.3866,31.734,-4.4834,7.7555,0.58535,-0.13506,0.24678
29,5,0,5.4717,8.0488,-0.382,3.6997,3.4647,2.0104,3.8438,0.56766,1.4527,0.29987,0.081496,0.19531
29,6,0,5.4112,8.0414,0.6145,3.5617,4.0757,2.6712,4.1039,-1.8038,3.1048,0.28271,-0.16568,0.32635
32,1,0,-0.84721,10.316,-1.549,3.9212,5.0217,4.2233,3.6658,6.0502,9.79,0.18617,0.28528,0.59116
32,2,0,-0.59806,7.177,-0.48938,9.3264,9.7625,5.3691,-23.862,-5.9634,36.662,-0.26207,-0.11377,0.73215
32,2,0,-2.104,8.1374,-1.1208,8.5285,9.0186,4.9936,-24.215,-12.361,26.09,-0.31483,-0.27447,0.61263
32,2,0,-2.1657,8.6819,-1.2305,8.9493,9.1509,5.5325,-25.761,-11.13,31.996,-0.31456,-0.21984,0.64624
32,2,0,-0.81465,7.5512,-0.21434,8.5492,8.6168,5.5758,-17.963,-8.996,32.203,-0.24384,-0.18724,0.67555
32,2,0,-1.7864,9.066,-0.79494,8.8666,8.7437,5.5408,-23.748,-8.6537,31.388,-0.30631,-0.17862,0.63889
32,2,0,-0.99729,7.2812,-0.31591,8.4909,9.2679,5.7084,-18.377,-4.2541,32.027,-0.23352,-0.080409,0.66076
32,2,0,-1.1285,7.7956,-0.64628,8.6704,8.7527,5.1363,-23.434,-11.021,28.456,-0.3088,-0.24515,0.63897
32,2,0,-1.0415,7.7633,-0.83707,9.433,8.9132,5.4386,-36.4,-8.8439,35.412,-0.43293,-0.18244,0.69026
32,2,0,-2.59,8.3496,-1.3085,8.6766,8.696,5.6578,-31.262,-13.451,35.655,-0.41433,-0.2734,0.72631
32,2,0,-0.9386,6.6856,-1.0961,8.5907,9.2523,5.6367,-17.551,2.0605,26.97,-0.22081,0.039509,0.55696
32,2,0,-1.1737,7.8949,-0.9454,8.7718,9.0346,5.3759,-23.064,0.45117,31.912,-0.29104,0.0092893,0.67673
32,2,0,-0.20946,7.2896,-0.84594,9.1222,9.8496,4.4939,-27.045,-1.1083,29.102,-0.30101,-0.025038,0.70992
32,2,0,-0.80333,6.9139,-0.57163,8.5371,8.8767,5.4851,-17.176,-5.0808,32.222,-0.22666,-0.10435,0.6881
32,2,0,-0.9455,7.8345,-0.84647,8.5726,8.3285,5.6034,-22.397,-6.8697,34.356,-0.3137,-0.1472,0.7152
32,2,0,-1.2529,8.0657,-0.21655,8.6661,8.7194,4.6772,-29.42,-10.842,28.745,-0.38934,-0.26584,0.70917
32,2,0,-1.1088,7.1443,-0.4424,8.5985,9.1475,5.5696,-24.529,-5.8116,35.267,-0.31186,-0.11407,0.73641
32,2,0,-1.5055,7.2226,-0.52993,8.8504,9.2125,4.8173,-13.325,3.1032,28.551,-0.16343,0.069923,0.66967
32,2,0,-0.78543,7.0192,-0.24474,8.5321,9.6342,5.345,-25.024,-8.4339,35.366,-0.30443,-0.16378,0.77551
32,2,0,-0.88473,7.7897,-0.91816,8.9291,9.4031,5.4678,-31.222,-10.176,36.69,-0.37186,-0.19793,0.75151
32,2,0,-1.3337,7.7113,-0.9302,9.3995,8.6318,5.5404,-23.467,-14.593,36.533,-0.28924,-0.30514,0.70152
32,2,0,-0.6162,7.9531,-0.92988,9.2045,8.5218,5.4928,-27.636,-15.689,37.198,-0.35233,-0.33516,0.73574
32,2,0,-0.89248,6.816,-0.59708,9.2505,8.548,5.5116,-30.379,-14.693,37.547,-0.38419,-0.31186,0.73643
32,2,0,0.023411,7.3976,-0.19396,9.2454,8.9236,5.2486,-21.261,-11.825,28.495,-0.25771,-0.25247,0.58721
